timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774055081,0.0,166429984.0,665719939.0,2.0
1774055086,0.0,166429984.0,665719939.0,2.0
1774055091,4075.016666666667,166429984.0,665719939.0,2.0
1774055096,4075.016666666667,166429984.0,665719939.0,2.0
1774055101,6543.883333333333,166429984.0,665719939.0,2.0
1774055106,6543.883333333333,166429984.0,665719939.0,2.0
1774055111,8741.766666666666,166429984.0,665719939.0,2.0
1774055116,8741.766666666666,166429984.0,665719939.0,2.0
1774055121,11080.816666666668,166429984.0,665719939.0,2.0
1774055126,11080.816666666668,166429984.0,665719939.0,2.0
1774055131,14360.516666666666,166429984.0,665719939.0,2.0
1774055136,14360.516666666666,166429984.0,665719939.0,2.0
1774055141,14360.516666666666,166429984.0,665719939.0,2.0
1774055146,14200.533333333333,166429984.0,665719939.0,2.0
1774055151,14200.533333333333,166429984.0,665719939.0,2.0
1774055156,12776.283333333333,166429984.0,665719939.0,2.0
1774055161,12776.283333333333,166429984.0,665719939.0,2.0
1774055166,12806.383333333333,166429984.0,665719939.0,2.0
1774055171,12806.383333333333,166429984.0,665719939.0,2.0
1774055176,12613.383333333333,166429984.0,665719939.0,2.0
1774055181,12613.383333333333,166429984.0,665719939.0,2.0
1774055186,11932.466666666667,166429984.0,665719939.0,2.0
1774055191,11932.466666666667,166429984.0,665719939.0,2.0
1774055196,11932.466666666667,166429984.0,665719939.0,2.0
1774055201,11772.616666666667,166429984.0,665719939.0,2.0
1774055206,12141.316666666668,166429984.0,665719939.0,2.0
1774055211,12141.316666666668,166429984.0,665719939.0,2.0
1774055216,12141.316666666668,166429984.0,665719939.0,2.0
1774055221,12104.316666666668,166429984.0,665719939.0,2.0
1774055226,12104.316666666668,166429984.0,665719939.0,2.0
1774055231,11206.9,166429984.0,665719939.0,2.0
1774055236,11206.9,166429984.0,665719939.0,2.0
1774055241,11560.833333333334,166429984.0,665719939.0,2.0
1774055246,11560.833333333334,166429984.0,665719939.0,2.0
1774055251,11802.516666666666,166429984.0,665719939.0,2.0
1774055256,11802.516666666666,166429984.0,665719939.0,2.0
1774055261,11442.15,166429984.0,665719939.0,2.0
1774055266,11442.15,166429984.0,665719939.0,4.0
1774055271,0.0,166429984.0,665719939.0,4.0
1774055276,0.0,12582912.0,665719939.0,4.0
1774055281,389.23333333333335,12582912.0,665719939.0,4.0
1774055286,389.23333333333335,12582912.0,665719939.0,4.0
1774055291,593.1666666666666,12582912.0,665719939.0,4.0
1774055296,593.1666666666666,12582912.0,665719939.0,4.0
1774055301,593.1666666666666,12582912.0,665719939.0,4.0
1774055306,844.85,12582912.0,665719939.0,4.0
1774055311,844.85,12582912.0,665719939.0,4.0
1774055316,987.9333333333333,12582912.0,665719939.0,4.0
1774055321,987.9333333333333,12582912.0,665719939.0,4.0
1774055326,1116.3,12582912.0,665719939.0,4.0
1774055331,1116.3,12582912.0,665719939.0,4.0
1774055336,961.6333333333333,12582912.0,665719939.0,4.0
1774055341,961.6333333333333,12582912.0,665719939.0,4.0
1774055346,878.15,12582912.0,665719939.0,4.0
1774055351,878.15,12582912.0,665719939.0,4.0
1774055356,778.9833333333333,12582912.0,665719939.0,4.0
1774055361,778.9833333333333,12582912.0,665719939.0,4.0
1774055366,735.5,12582912.0,665719939.0,4.0
1774055371,735.5,12582912.0,665719939.0,4.0
1774055376,686.3166666666667,12582912.0,665719939.0,4.0
1774055381,686.3166666666667,12582912.0,665719939.0,4.0
1774055386,686.3166666666667,12582912.0,665719939.0,4.0
1774055391,609.5833333333334,12582912.0,665719939.0,4.0
1774055396,609.5833333333334,12582912.0,665719939.0,4.0
1774055401,578.7333333333333,12582912.0,665719939.0,4.0
1774055406,578.7333333333333,12582912.0,665719939.0,4.0
1774055411,574.7166666666667,12582912.0,665719939.0,4.0
1774055416,574.7166666666667,12582912.0,665719939.0,4.0
1774055421,523.4666666666667,12582912.0,665719939.0,4.0
1774055426,523.4666666666667,12582912.0,665719939.0,4.0
1774055431,477.9,12582912.0,665719939.0,4.0
1774055436,477.9,12582912.0,665719939.0,4.0
1774055441,431.6166666666667,12582912.0,665719939.0,4.0
1774055446,431.6166666666667,12582912.0,665719939.0,4.0
1774055451,431.6166666666667,12582912.0,665719939.0,4.0
1774055456,431.6166666666667,0.0,665719939.0,9.0
1774055461,401.35,50331648.0,1997159817.0,9.0
1774055466,401.35,100663296.0,1997159817.0,9.0
1774055471,628.2333333333333,100663296.0,1997159817.0,9.0
1774055476,628.2333333333333,100663296.0,1997159817.0,9.0
1774055481,921.6666666666666,100663296.0,1997159817.0,9.0
1774055486,921.6666666666666,100663296.0,1997159817.0,9.0
1774055491,1053.6833333333334,100663296.0,1997159817.0,9.0
1774055496,1053.6833333333334,100663296.0,1997159817.0,9.0
1774055501,1253.7666666666667,100663296.0,1997159817.0,9.0
1774055506,1253.7666666666667,100663296.0,1997159817.0,9.0
1774055511,1404.6333333333334,100663296.0,1997159817.0,9.0
1774055516,1404.6333333333334,100663296.0,1997159817.0,9.0
1774055521,1077.9333333333334,100663296.0,1997159817.0,9.0
1774055526,1077.9333333333334,100663296.0,1997159817.0,9.0
1774055531,859.4833333333333,100663296.0,1997159817.0,9.0
1774055536,859.4833333333333,100663296.0,1997159817.0,9.0
1774055541,667.3666666666667,100663296.0,1997159817.0,9.0
1774055546,667.3666666666667,100663296.0,1997159817.0,9.0
1774055551,667.3666666666667,100663296.0,1997159817.0,9.0
1774055556,820.45,100663296.0,1997159817.0,9.0
1774055561,820.45,100663296.0,1997159817.0,9.0
1774055566,706.6833333333333,100663296.0,1997159817.0,9.0
1774055571,706.6833333333333,100663296.0,1997159817.0,9.0
1774055576,659.9,100663296.0,1997159817.0,9.0
1774055581,659.9,100663296.0,1997159817.0,9.0
1774055586,618.3166666666667,100663296.0,1997159817.0,9.0
1774055591,618.3166666666667,100663296.0,1997159817.0,9.0
1774055596,642.8666666666667,100663296.0,1997159817.0,9.0
1774055601,642.8666666666667,100663296.0,1997159817.0,9.0
1774055606,637.7333333333333,100663296.0,1997159817.0,9.0
1774055611,637.7333333333333,100663296.0,1997159817.0,9.0
1774055616,415.5833333333333,100663296.0,1997159817.0,9.0
1774055621,415.5833333333333,100663296.0,1997159817.0,9.0
1774055626,390.46666666666664,100663296.0,1997159817.0,9.0
1774055631,390.46666666666664,100663296.0,1997159817.0,9.0
1774055636,342.1,100663296.0,1997159817.0,9.0
1774055641,342.1,100663296.0,1997159817.0,9.0
1774055646,342.1,50331648.0,1997159817.0,12.0
1774055651,342.1,0.0,1997159817.0,24.0
1774055656,0.0,536870912.0,3994319634.0,25.0
1774055661,0.0,805306368.0,4660039573.0,25.0
1774055666,4653.583333333333,805306368.0,4660039573.0,25.0
1774055671,4653.583333333333,805306368.0,4660039573.0,25.0
1774055676,8023.016666666666,805306368.0,4660039573.0,25.0
1774055681,8023.016666666666,805306368.0,4660039573.0,25.0
1774055686,9210.75,805306368.0,4660039573.0,25.0
1774055691,9210.75,805306368.0,4660039573.0,25.0
1774055696,10524.35,805306368.0,4660039573.0,25.0
1774055701,10524.35,805306368.0,4660039573.0,25.0
1774055706,10974.85,805306368.0,4660039573.0,25.0
1774055711,10974.85,805306368.0,4660039573.0,25.0
1774055716,16069.533333333333,805306368.0,4660039573.0,25.0
1774055721,16069.533333333333,805306368.0,4660039573.0,25.0
1774055726,14103.916666666666,805306368.0,4660039573.0,25.0
1774055731,14103.916666666666,805306368.0,4660039573.0,25.0
1774055736,11803.483333333334,805306368.0,4660039573.0,25.0
1774055741,11803.483333333334,805306368.0,4660039573.0,25.0
1774055746,11305.566666666668,805306368.0,4660039573.0,25.0
1774055751,11305.566666666668,805306368.0,4660039573.0,25.0
1774055756,11609.866666666667,805306368.0,4660039573.0,25.0
1774055761,11609.866666666667,805306368.0,4660039573.0,25.0
1774055766,12297.866666666667,805306368.0,4660039573.0,25.0
1774055771,12297.866666666667,805306368.0,4660039573.0,25.0
1774055776,7760.233333333334,805306368.0,4660039573.0,25.0
1774055781,7760.233333333334,805306368.0,4660039573.0,25.0
1774055786,6353.983333333334,805306368.0,4660039573.0,25.0
1774055791,6353.983333333334,805306368.0,4660039573.0,25.0
1774055796,6057.533333333334,805306368.0,4660039573.0,25.0
1774055801,6057.533333333334,805306368.0,4660039573.0,25.0
1774055806,5765.6,805306368.0,4660039573.0,25.0
1774055811,5765.6,805306368.0,4660039573.0,25.0
1774055816,5666.016666666666,805306368.0,4660039573.0,25.0
1774055821,5666.016666666666,805306368.0,4660039573.0,25.0
1774055826,4889.9,805306368.0,4660039573.0,25.0
1774055831,4889.9,805306368.0,4660039573.0,25.0
1774055836,4889.9,805306368.0,4660039573.0,25.0
1774055841,5130.166666666667,805306368.0,4660039573.0,25.0
1774055846,5130.166666666667,805306368.0,4660039573.0,25.0
1774055851,4647.883333333333,805306368.0,4660039573.0,25.0
1774055856,4647.883333333333,805306368.0,4660039573.0,25.0
1774055861,5690.7,805306368.0,4660039573.0,25.0
1774055866,5690.7,805306368.0,4660039573.0,25.0
1774055871,7283.066666666667,805306368.0,4660039573.0,25.0
1774055876,7283.066666666667,805306368.0,4660039573.0,25.0
1774055881,8375.466666666667,805306368.0,4660039573.0,25.0
1774055886,8375.466666666667,805306368.0,4660039573.0,25.0
1774055891,11725.783333333333,805306368.0,4660039573.0,25.0
1774055896,11725.783333333333,805306368.0,4660039573.0,25.0
1774055901,11124.7,805306368.0,4660039573.0,25.0
1774055906,11124.7,805306368.0,4660039573.0,25.0
1774055911,11575.75,805306368.0,4660039573.0,25.0
1774055916,11575.75,805306368.0,4660039573.0,25.0
1774055921,10671.066666666668,805306368.0,4660039573.0,25.0
1774055926,10671.066666666668,805306368.0,4660039573.0,25.0
1774055931,8359.4,805306368.0,4660039573.0,25.0
1774055936,8359.4,805306368.0,4660039573.0,25.0
1774055941,7349.366666666667,805306368.0,4660039573.0,25.0
1774055946,7349.366666666667,805306368.0,4660039573.0,25.0
1774055951,4225.716666666666,805306368.0,4660039573.0,25.0
1774055956,4225.716666666666,805306368.0,4660039573.0,25.0
1774055961,3883.85,805306368.0,4660039573.0,25.0
1774055966,3883.85,805306368.0,4660039573.0,25.0
1774055971,3135.6833333333334,805306368.0,4660039573.0,25.0
1774055976,3135.6833333333334,805306368.0,4660039573.0,25.0
1774055981,3096.65,805306368.0,4660039573.0,25.0
1774055986,3096.65,805306368.0,4660039573.0,25.0
1774055991,3042.983333333333,805306368.0,4660039573.0,25.0
1774055996,3042.983333333333,805306368.0,4660039573.0,25.0
1774056001,2468.85,805306368.0,4660039573.0,25.0
1774056006,2468.85,805306368.0,4660039573.0,25.0
1774056011,4851.866666666667,805306368.0,4660039573.0,25.0
1774056016,4851.866666666667,805306368.0,4660039573.0,25.0
1774056021,6352.9,805306368.0,4660039573.0,25.0
1774056026,6352.9,805306368.0,4660039573.0,25.0
1774056031,6871.1,805306368.0,4660039573.0,25.0
1774056036,6871.1,805306368.0,4660039573.0,25.0
1774056041,6646.216666666666,805306368.0,4660039573.0,25.0
1774056046,6646.216666666666,805306368.0,4660039573.0,25.0
1774056051,7915.333333333333,805306368.0,4660039573.0,25.0
1774056056,7915.333333333333,805306368.0,4660039573.0,25.0
1774056061,10224.083333333334,805306368.0,4660039573.0,25.0
1774056066,10224.083333333334,805306368.0,4660039573.0,25.0
1774056071,7726.066666666667,805306368.0,4660039573.0,25.0
1774056076,7726.066666666667,805306368.0,4660039573.0,25.0
1774056081,6423.4,805306368.0,4660039573.0,25.0
1774056086,6423.4,805306368.0,4660039573.0,25.0
1774056091,5893.85,805306368.0,4660039573.0,25.0
1774056096,5893.85,805306368.0,4660039573.0,25.0
1774056101,6129.2,805306368.0,4660039573.0,25.0
1774056106,6129.2,805306368.0,4660039573.0,25.0
1774056111,5038.4,805306368.0,4660039573.0,25.0
1774056116,5038.4,805306368.0,4660039573.0,25.0
1774056121,2726.4666666666667,805306368.0,4660039573.0,25.0
1774056126,2726.4666666666667,805306368.0,4660039573.0,25.0
1774056131,2751.7166666666667,805306368.0,4660039573.0,25.0
1774056136,2751.7166666666667,805306368.0,4660039573.0,25.0
1774056141,2751.7166666666667,805306368.0,4660039573.0,25.0
1774056146,2685.9166666666665,805306368.0,4660039573.0,25.0
1774056151,2685.9166666666665,805306368.0,4660039573.0,25.0
1774056156,2519.4,805306368.0,4660039573.0,25.0
1774056161,2519.4,805306368.0,4660039573.0,25.0
1774056166,2259.5833333333335,805306368.0,4660039573.0,25.0
1774056171,2259.5833333333335,805306368.0,4660039573.0,25.0
1774056176,2252.25,805306368.0,4660039573.0,25.0
1774056181,2252.25,805306368.0,4660039573.0,25.0
1774056186,2324.6666666666665,805306368.0,4660039573.0,25.0
1774056191,2324.6666666666665,805306368.0,4660039573.0,25.0
1774056196,2223.616666666667,805306368.0,4660039573.0,25.0
1774056201,2223.616666666667,805306368.0,4660039573.0,25.0
1774056206,2677.9166666666665,805306368.0,4660039573.0,25.0
1774056211,2677.9166666666665,805306368.0,4660039573.0,25.0
1774056216,6228.883333333333,805306368.0,4660039573.0,25.0
1774056221,6228.883333333333,805306368.0,4660039573.0,25.0
1774056226,6240.516666666666,805306368.0,4660039573.0,25.0
1774056231,6240.516666666666,805306368.0,4660039573.0,25.0
1774056236,6111.466666666666,805306368.0,4660039573.0,25.0
1774056241,6111.466666666666,805306368.0,4660039573.0,25.0
1774056246,5889.966666666666,805306368.0,4660039573.0,25.0
1774056251,5889.966666666666,805306368.0,4660039573.0,25.0
1774056256,5654.383333333333,805306368.0,4660039573.0,25.0
1774056261,5654.383333333333,805306368.0,4660039573.0,25.0
1774056266,5266.683333333333,805306368.0,4660039573.0,25.0
1774056271,5266.683333333333,805306368.0,4660039573.0,25.0
1774056276,5246.616666666667,805306368.0,4660039573.0,25.0
1774056281,5246.616666666667,805306368.0,4660039573.0,25.0
1774056286,6136.066666666667,805306368.0,4660039573.0,25.0
1774056291,6136.066666666667,805306368.0,4660039573.0,25.0
1774056296,6326.133333333333,805306368.0,4660039573.0,25.0
1774056301,6326.133333333333,805306368.0,4660039573.0,25.0
1774056306,6292.95,805306368.0,4660039573.0,25.0
1774056311,6292.95,805306368.0,4660039573.0,25.0
1774056316,6358.233333333334,805306368.0,4660039573.0,25.0
1774056321,6358.233333333334,805306368.0,4660039573.0,25.0
1774056326,6423.15,805306368.0,4660039573.0,25.0
1774056331,6423.15,805306368.0,4660039573.0,25.0
1774056336,3390.883333333333,805306368.0,4660039573.0,25.0
1774056341,3390.883333333333,805306368.0,4660039573.0,25.0
1774056346,2867.1,805306368.0,4660039573.0,25.0
1774056351,2867.1,805306368.0,4660039573.0,25.0
1774056356,2387.983333333333,805306368.0,4660039573.0,25.0
1774056361,2387.983333333333,805306368.0,4660039573.0,25.0
1774056366,3126.516666666667,805306368.0,4660039573.0,25.0
1774056371,3126.516666666667,805306368.0,4660039573.0,25.0
1774056376,3133.516666666667,805306368.0,4660039573.0,25.0
1774056381,3133.516666666667,805306368.0,4660039573.0,25.0
1774056386,2825.6833333333334,805306368.0,4660039573.0,25.0
1774056391,2825.6833333333334,805306368.0,4660039573.0,25.0
1774056396,2157.25,805306368.0,4660039573.0,25.0
1774056401,2157.25,805306368.0,4660039573.0,25.0
1774056406,2170.6,805306368.0,4660039573.0,25.0
1774056411,2170.6,805306368.0,4660039573.0,25.0
1774056416,2170.6,805306368.0,4660039573.0,25.0
1774056421,4844.783333333334,805306368.0,4660039573.0,25.0
1774056426,4844.783333333334,805306368.0,4660039573.0,25.0
1774056431,4214.266666666666,805306368.0,4660039573.0,25.0
1774056436,4214.266666666666,805306368.0,4660039573.0,25.0
1774056441,4134.766666666666,805306368.0,4660039573.0,25.0
1774056446,4134.766666666666,805306368.0,4660039573.0,25.0
1774056451,4330.9,805306368.0,4660039573.0,25.0
1774056456,4330.9,805306368.0,4660039573.0,25.0
1774056461,4250.183333333333,805306368.0,4660039573.0,25.0
1774056466,4250.183333333333,805306368.0,4660039573.0,25.0
1774056471,1639.25,805306368.0,4660039573.0,25.0
1774056476,1639.25,805306368.0,4660039573.0,25.0
1774056481,1471.4666666666667,805306368.0,4660039573.0,25.0
1774056486,1471.4666666666667,805306368.0,4660039573.0,25.0
1774056491,1394.6333333333334,805306368.0,4660039573.0,25.0
1774056496,1394.6333333333334,805306368.0,4660039573.0,25.0
1774056501,1375.0833333333333,805306368.0,4660039573.0,25.0
1774056506,1375.0833333333333,805306368.0,4660039573.0,25.0
1774056511,1610.05,805306368.0,4660039573.0,25.0
1774056516,1610.05,805306368.0,4660039573.0,25.0
1774056521,1732.5166666666667,805306368.0,4660039573.0,25.0
1774056526,1732.5166666666667,805306368.0,4660039573.0,25.0
1774056531,5223.933333333333,805306368.0,4660039573.0,25.0
1774056536,5223.933333333333,805306368.0,4660039573.0,25.0
1774056541,5113.65,805306368.0,4660039573.0,25.0
1774056546,5113.65,805306368.0,4660039573.0,25.0
1774056551,5170.933333333333,805306368.0,4660039573.0,25.0
1774056556,5170.933333333333,805306368.0,4660039573.0,25.0
1774056561,5179.65,805306368.0,4660039573.0,25.0
1774056566,5179.65,805306368.0,4660039573.0,25.0
1774056571,4816.25,805306368.0,4660039573.0,25.0
1774056576,4816.25,805306368.0,4660039573.0,25.0
1774056581,4942.116666666667,805306368.0,4660039573.0,25.0
1774056586,4942.116666666667,805306368.0,4660039573.0,25.0
1774056591,1395.4833333333333,805306368.0,4660039573.0,25.0
1774056596,1395.4833333333333,805306368.0,4660039573.0,25.0
1774056601,1412.3833333333334,805306368.0,4660039573.0,25.0
1774056606,1412.3833333333334,805306368.0,4660039573.0,25.0
1774056611,1416.15,805306368.0,4660039573.0,25.0
1774056616,1416.15,805306368.0,4660039573.0,25.0
1774056621,1326.5,805306368.0,4660039573.0,25.0
1774056626,1326.5,805306368.0,4660039573.0,25.0
1774056631,1414.5166666666667,805306368.0,4660039573.0,25.0
1774056636,1414.5166666666667,805306368.0,4660039573.0,25.0
1774056641,1179.65,805306368.0,4660039573.0,25.0
1774056646,1179.65,805306368.0,4660039573.0,25.0
1774056651,1370.4833333333333,805306368.0,4660039573.0,25.0
1774056656,1370.4833333333333,805306368.0,4660039573.0,25.0
1774056661,2623.0666666666666,805306368.0,4660039573.0,25.0
1774056666,2623.0666666666666,805306368.0,4660039573.0,25.0
1774056671,2534.0,805306368.0,4660039573.0,25.0
1774056676,2534.0,805306368.0,4660039573.0,25.0
1774056681,2699.0833333333335,805306368.0,4660039573.0,25.0
1774056686,2699.0833333333335,805306368.0,4660039573.0,25.0
1774056691,2685.6666666666665,805306368.0,4660039573.0,25.0
1774056696,2685.6666666666665,805306368.0,4660039573.0,25.0
1774056701,2516.2833333333333,805306368.0,4660039573.0,25.0
1774056706,2516.2833333333333,805306368.0,4660039573.0,25.0
1774056711,2631.9666666666667,805306368.0,4660039573.0,25.0
1774056716,2631.9666666666667,805306368.0,4660039573.0,25.0
1774056721,1218.0,805306368.0,4660039573.0,25.0
1774056726,1218.0,805306368.0,4660039573.0,25.0
1774056731,1218.0,805306368.0,4660039573.0,25.0
1774056736,2903.6833333333334,805306368.0,4660039573.0,25.0
1774056741,2903.6833333333334,805306368.0,4660039573.0,25.0
1774056746,2888.266666666667,805306368.0,4660039573.0,25.0
1774056751,2888.266666666667,805306368.0,4660039573.0,25.0
1774056756,2946.0833333333335,805306368.0,4660039573.0,25.0
1774056761,2946.0833333333335,805306368.0,4660039573.0,25.0
1774056766,2933.266666666667,805306368.0,4660039573.0,25.0
1774056771,2933.266666666667,805306368.0,4660039573.0,25.0
1774056776,2833.75,805306368.0,4660039573.0,25.0
1774056781,2833.75,805306368.0,4660039573.0,25.0
1774056786,2381.05,805306368.0,4660039573.0,25.0
1774056791,2381.05,805306368.0,4660039573.0,25.0
1774056796,1730.2833333333333,805306368.0,4660039573.0,25.0
1774056801,1730.2833333333333,805306368.0,4660039573.0,25.0
1774056806,2214.133333333333,805306368.0,4660039573.0,25.0
1774056811,2214.133333333333,805306368.0,4660039573.0,25.0
1774056816,2193.2166666666667,805306368.0,4660039573.0,25.0
1774056821,2193.2166666666667,805306368.0,4660039573.0,25.0
1774056826,3476.9,805306368.0,4660039573.0,25.0
1774056831,3476.9,805306368.0,4660039573.0,25.0
1774056836,4554.833333333333,805306368.0,4660039573.0,25.0
1774056841,4554.833333333333,805306368.0,4660039573.0,25.0
1774056846,4510.383333333333,805306368.0,4660039573.0,25.0
1774056851,4510.383333333333,805306368.0,4660039573.0,25.0
1774056856,4206.95,805306368.0,4660039573.0,25.0
1774056861,4206.95,805306368.0,4660039573.0,25.0
1774056866,3479.3166666666666,805306368.0,4660039573.0,25.0
1774056871,3479.3166666666666,805306368.0,4660039573.0,25.0
1774056876,3627.75,805306368.0,4660039573.0,25.0
